acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,kf_roll,kf_pitch,Xk0,Xk1,Pk0,Pk1,Q0,R0
187,54,-4231,25,-14,208,2.703,-6.956,-0.015656,-0.119652,0.000947,0.00103,3e-06,0.3
325,368,-4056,-51,-16,7,2.582,-6.779,-0.01776,-0.116569,0.000947,0.001028,3e-06,0.3
375,-29,-4028,-197,73,-171,2.2,-6.916,-0.024438,-0.118962,0.000947,0.001025,3e-06,0.3
148,171,-4069,124,-25,-43,2.169,-6.833,-0.024984,-0.117509,0.000947,0.001022,3e-06,0.3
99,193,-4135,23,-60,-51,2.349,-6.522,-0.021839,-0.112077,0.000947,0.001017,3e-06,0.3
36,568,-4067,537,-200,11,2.454,-6.333,-0.020002,-0.108791,0.000947,0.001013,3e-06,0.3
528,175,-3852,-74,190,154,2.711,-6.349,-0.015517,-0.109072,0.000947,0.001013,3e-06,0.3
11,-50,-4201,-199,-41,47,2.356,-6.187,-0.021713,-0.10623,0.000947,0.00101,3e-06,0.3
260,317,-4328,-77,-64,22,1.835,-5.992,-0.030805,-0.102838,0.000947,0.001006,3e-06,0.3
200,30,-4165,-110,0,119,1.588,-5.836,-0.035118,-0.100107,0.000947,0.001003,3e-06,0.3
124,306,-4027,49,83,202,1.456,-5.75,-0.037424,-0.098619,0.000947,0.001003,3e-06,0.3
202,149,-4119,92,9,203,1.506,-5.746,-0.036552,-0.098547,0.000947,0.001005,3e-06,0.3
333,82,-4262,-6,-9,14,1.788,-5.712,-0.031618,-0.097945,0.000947,0.001004,3e-06,0.3
323,177,-4216,-105,-32,-66,1.695,-5.596,-0.033241,-0.095922,0.000947,0.001,3e-06,0.3
261,241,-3921,-169,27,-180,1.354,-5.629,-0.039208,-0.096493,0.000947,0.000999,3e-06,0.3
130,135,-4121,-130,27,-91,1.033,-5.637,-0.044796,-0.096642,0.000947,0.000998,3e-06,0.3
410,129,-4260,-112,6,-42,0.826,-5.541,-0.048421,-0.094965,0.000947,0.000995,3e-06,0.3
221,244,-4047,-90,18,18,0.563,-5.476,-0.053011,-0.093825,0.000947,0.000992,3e-06,0.3
178,403,-3986,130,-73,-48,0.609,-5.368,-0.052203,-0.091947,0.000947,0.000989,3e-06,0.3
298,373,-4171,121,-84,-73,0.871,-5.366,-0.047628,-0.091916,0.000947,0.000987,3e-06,0.3
143,308,-4314,95,38,-35,1.083,-5.396,-0.043927,-0.092436,0.000947,0.000985,3e-06,0.3
224,329,-4069,-1,-2,15,1.124,-5.327,-0.043216,-0.091234,0.000947,0.000983,3e-06,0.3
355,303,-4196,-59,-39,132,0.989,-5.185,-0.045575,-0.088758,0.000947,0.000981,3e-06,0.3
137,193,-4215,-21,-30,236,0.847,-4.968,-0.04804,-0.084961,0.000947,0.000984,3e-06,0.3
255,219,-4208,90,-19,174,0.866,-4.86,-0.047713,-0.083073,0.000947,0.000986,3e-06,0.3
246,150,-4021,152,-14,140,1.201,-4.775,-0.041874,-0.081596,0.000947,0.000986,3e-06,0.3
213,191,-4118,41,-23,145,1.393,-4.67,-0.038525,-0.079769,0.000947,0.000986,3e-06,0.3
262,211,-4115,-93,-29,255,1.231,-4.519,-0.041348,-0.077128,0.000947,0.000987,3e-06,0.3
111,98,-4243,-168,-23,386,0.91,-4.4,-0.046952,-0.075052,0.000947,0.000993,3e-06,0.3
292,126,-4234,-191,-73,426,0.373,-4.171,-0.056319,-0.071051,0.000947,0.001004,3e-06,0.3
226,214,-4020,-184,-16,300,-0.118,-4.021,-0.064885,-0.06843,0.000947,0.001011,3e-06,0.3
296,335,-4076,-162,-24,112,-0.613,-3.943,-0.073533,-0.067071,0.000947,0.001011,3e-06,0.3
276,395,-4001,-22,19,-85,-0.869,-3.952,-0.077995,-0.067227,0.000947,0.001008,3e-06,0.3
235,384,-4062,31,11,-116,-0.83,-3.957,-0.07731,-0.067318,0.000947,0.001005,3e-06,0.3
174,360,-3964,22,-6,-39,-0.702,-3.944,-0.075078,-0.067089,0.000947,0.001002,3e-06,0.3
151,377,-4069,33,-39,34,-0.726,-3.914,-0.075497,-0.066575,0.000947,0.000999,3e-06,0.3
277,325,-4125,22,-24,-2,-0.674,-3.905,-0.074588,-0.066409,0.000947,0.000995,3e-06,0.3
128,346,-3966,-38,8,74,-0.652,-3.835,-0.074219,-0.06519,0.000947,0.000993,3e-06,0.3
254,411,-3851,41,1,32,-0.649,-3.757,-0.074165,-0.063821,0.000947,0.00099,3e-06,0.3
193,353,-3975,51,-5,58,-0.571,-3.742,-0.07279,-0.063564,0.000947,0.000988,3e-06,0.3
172,332,-4057,32,14,44,-0.473,-3.676,-0.07108,-0.06241,0.000947,0.000986,3e-06,0.3
221,294,-4001,39,-12,33,-0.408,-3.641,-0.069958,-0.061806,0.000947,0.000984,3e-06,0.3
187,286,-4086,51,2,26,-0.288,-3.607,-0.067854,-0.061213,0.000947,0.000981,3e-06,0.3
243,323,-4134,57,-7,-4,-0.159,-3.582,-0.065607,-0.06078,0.000947,0.000979,3e-06,0.3
197,291,-4127,60,2,-11,-0.043,-3.578,-0.063582,-0.060702,0.000947,0.000977,3e-06,0.3
225,268,-4138,51,-10,-3,0.098,-3.549,-0.061124,-0.060204,0.000947,0.000975,3e-06,0.3
213,260,-4128,29,3,3,0.184,-3.539,-0.059624,-0.060016,0.000947,0.000974,3e-06,0.3
220,257,-4123,17,-6,6,0.228,-3.512,-0.058851,-0.059545,0.000947,0.000972,3e-06,0.3
213,257,-4107,3,7,-3,0.248,-3.495,-0.058503,-0.059262,0.000947,0.00097,3e-06,0.3
236,242,-4142,6,-1,-2,0.267,-3.494,-0.058168,-0.059243,0.000947,0.000969,3e-06,0.3
227,242,-4129,-18,0,-18,0.25,-3.478,-0.058468,-0.058965,0.000947,0.000968,3e-06,0.3
205,235,-4155,-74,1,-7,0.142,-3.477,-0.060356,-0.058935,0.000947,0.000966,3e-06,0.3
222,244,-4123,-119,-2,-6,-0.097,-3.453,-0.064525,-0.058517,0.000947,0.000965,3e-06,0.3
219,256,-4121,-156,0,5,-0.441,-3.448,-0.07053,-0.058438,0.000947,0.000964,3e-06,0.3
230,300,-4093,-127,4,-70,-0.763,-3.442,-0.076156,-0.058331,0.000947,0.000963,3e-06,0.3
238,288,-4094,-92,22,-124,-0.983,-3.486,-0.079983,-0.059089,0.000947,0.000963,3e-06,0.3
184,292,-4105,-99,20,-89,-1.151,-3.551,-0.082926,-0.06023,0.000947,0.000964,3e-06,0.3
253,319,-4262,-138,-33,-32,-1.477,-3.499,-0.088608,-0.059331,0.000947,0.000963,3e-06,0.3
193,331,-4103,-91,13,-37,-1.727,-3.495,-0.092979,-0.059254,0.000947,0.000962,3e-06,0.3
262,324,-4167,93,24,30,-1.684,-3.526,-0.092231,-0.0598,0.000947,0.000961,3e-06,0.3
244,350,-4138,119,16,-104,-1.43,-3.568,-0.087792,-0.060534,0.000947,0.000961,3e-06,0.3
244,342,-4165,-1,40,15,-1.253,-3.702,-0.084696,-0.062866,0.000947,0.000961,3e-06,0.3
338,447,-4353,-96,-66,61,-1.455,-3.668,-0.088219,-0.062268,0.000947,0.00096,3e-06,0.3
144,311,-3991,-39,-47,43,-1.632,-3.56,-0.091319,-0.060392,0.000947,0.00096,3e-06,0.3
234,307,-3775,86,26,43,-1.537,-3.556,-0.089666,-0.060318,0.000947,0.000959,3e-06,0.3
259,354,-4101,139,25,67,-1.201,-3.58,-0.08379,-0.060742,0.000947,0.000959,3e-06,0.3
239,545,-4234,75,36,217,-0.985,-3.499,-0.080025,-0.059329,0.000947,0.00096,3e-06,0.3
181,686,-4082,55,51,43,-0.911,-3.462,-0.078735,-0.058685,0.000947,0.00096,3e-06,0.3
336,434,-4011,105,-18,50,-0.747,-3.421,-0.075868,-0.057971,0.000947,0.00096,3e-06,0.3
243,460,-4096,124,2,-48,-0.511,-3.415,-0.071754,-0.057862,0.000947,0.000959,3e-06,0.3
245,410,-4126,138,7,-78,-0.228,-3.44,-0.066808,-0.058293,0.000947,0.000959,3e-06,0.3
198,349,-4118,114,9,-59,0.011,-3.455,-0.062647,-0.058557,0.000947,0.000959,3e-06,0.3
268,297,-4109,105,16,-50,0.23,-3.47,-0.058822,-0.05882,0.000947,0.000958,3e-06,0.3
227,249,-4135,69,2,-39,0.47,-3.497,-0.054637,-0.059283,0.000947,0.000958,3e-06,0.3
309,204,-4152,87,-51,36,0.662,-3.429,-0.051278,-0.058095,0.000947,0.000957,3e-06,0.3
155,201,-4032,60,1,59,0.863,-3.327,-0.047768,-0.056315,0.000947,0.000957,3e-06,0.3
196,217,-4171,74,29,62,1.069,-3.326,-0.04417,-0.056312,0.000947,0.000957,3e-06,0.3
336,216,-4123,60,-9,53,1.194,-3.31,-0.041992,-0.056028,0.000947,0.000956,3e-06,0.3
164,202,-4216,87,-3,11,1.352,-3.292,-0.039241,-0.055714,0.000947,0.000956,3e-06,0.3
319,180,-4108,29,-21,-8,1.459,-3.307,-0.037367,-0.05597,0.000947,0.000955,3e-06,0.3
145,172,-3999,-26,-42,123,1.349,-3.283,-0.039285,-0.055556,0.000947,0.000955,3e-06,0.3
169,192,-4005,-45,1,155,1.116,-3.231,-0.043357,-0.054643,0.000947,0.000958,3e-06,0.3
299,209,-4027,-22,-15,98,0.991,-3.262,-0.045532,-0.055182,0.000947,0.000959,3e-06,0.3
266,221,-4139,-11,-42,3,0.843,-3.25,-0.04812,-0.054975,0.000947,0.000958,3e-06,0.3
159,196,-3959,-3,40,-80,0.801,-3.266,-0.048856,-0.055257,0.000947,0.000958,3e-06,0.3
304,173,-4074,11,26,-165,0.898,-3.306,-0.047158,-0.055949,0.000947,0.000959,3e-06,0.3
165,148,-4157,-17,14,-113,0.913,-3.327,-0.046903,-0.056313,0.000947,0.00096,3e-06,0.3
249,129,-4137,-3,-12,-36,0.925,-3.308,-0.046689,-0.055993,0.000947,0.00096,3e-06,0.3
182,150,-4112,4,9,20,0.953,-3.313,-0.04619,-0.056082,0.000947,0.000959,3e-06,0.3
228,180,-4128,-8,-18,37,0.956,-3.275,-0.046153,-0.055422,0.000947,0.000959,3e-06,0.3
253,192,-4109,-35,8,15,0.89,-3.282,-0.047298,-0.055536,0.000947,0.000958,3e-06,0.3
213,186,-4120,-32,-11,1,0.806,-3.271,-0.048765,-0.055338,0.000947,0.000957,3e-06,0.3
226,190,-4110,-31,10,-17,0.737,-3.275,-0.049961,-0.055414,0.000947,0.000957,3e-06,0.3
235,199,-4127,-43,-9,-18,0.666,-3.28,-0.051211,-0.055493,0.000947,0.000956,3e-06,0.3
221,206,-4109,-58,6,-15,0.53,-3.28,-0.05358,-0.055497,0.000947,0.000956,3e-06,0.3
235,205,-4119,-45,-4,-17,0.416,-3.274,-0.055568,-0.055401,0.000947,0.000955,3e-06,0.3
239,232,-4107,-52,5,-33,0.32,-3.291,-0.057245,-0.055698,0.000947,0.000955,3e-06,0.3
218,241,-4115,-93,-2,-30,0.147,-3.297,-0.060261,-0.055803,0.000947,0.000954,3e-06,0.3
220,253,-4128,-166,-1,-15,-0.168,-3.295,-0.06577,-0.055764,0.000947,0.000954,3e-06,0.3
241,254,-4091,-163,0,-13,-0.58,-3.295,-0.072962,-0.055772,0.000947,0.000954,3e-06,0.3
248,277,-4101,-105,-2,-80,-0.843,-3.305,-0.077538,-0.055935,0.000947,0.000954,3e-06,0.3
244,291,-4078,-36,16,-164,-0.99,-3.359,-0.08011,-0.056884,0.000947,0.000955,3e-06,0.3
280,304,-4141,-76,13,-212,-1.051,-3.444,-0.081173,-0.058371,0.000947,0.000958,3e-06,0.3
236,288,-4055,-98,39,-231,-1.183,-3.51,-0.083487,-0.059511,0.000947,0.000961,3e-06,0.3
166,276,-3878,-94,36,-176,-1.307,-3.616,-0.085651,-0.061373,0.000947,0.000965,3e-06,0.3
302,368,-4038,-64,36,-148,-1.444,-3.687,-0.088033,-0.062598,0.000947,0.000966,3e-06,0.3
137,264,-4157,32,28,2,-1.382,-3.742,-0.086956,-0.063561,0.000947,0.000966,3e-06,0.3
237,357,-4110,-30,-13,101,-1.383,-3.705,-0.086969,-0.062913,0.000947,0.000965,3e-06,0.3
330,372,-4002,-9,20,44,-1.442,-3.662,-0.087997,-0.062163,0.000947,0.000965,3e-06,0.3
209,442,-4221,-13,-61,-105,-1.538,-3.652,-0.089669,-0.061997,0.000947,0.000964,3e-06,0.3
332,411,-3858,30,23,-266,-1.469,-3.699,-0.088475,-0.062807,0.000947,0.000966,3e-06,0.3
189,454,-4150,19,-2,-358,-1.339,-3.903,-0.08621,-0.066366,0.000947,0.000976,3e-06,0.3
209,361,-4065,46,27,-280,-1.164,-4.038,-0.083149,-0.068733,0.000947,0.000982,3e-06,0.3
320,497,-4020,22,19,-328,-1.078,-4.146,-0.081652,-0.070619,0.000947,0.000987,3e-06,0.3
133,546,-4281,-119,20,-377,-1.304,-4.305,-0.085586,-0.073387,0.000947,0.000994,3e-06,0.3
292,483,-4063,-144,37,-409,-1.679,-4.439,-0.092141,-0.075735,0.000947,0.001002,3e-06,0.3
260,436,-4134,-52,72,-508,-1.798,-4.698,-0.094204,-0.080254,0.000947,0.001013,3e-06,0.3
186,474,-4060,25,70,-575,-1.708,-4.975,-0.092651,-0.085091,0.000947,0.001027,3e-06,0.3
312,480,-4023,23,81,-651,-1.531,-5.292,-0.089559,-0.090612,0.000947,0.001043,3e-06,0.3
189,480,-4106,-14,81,-641,-1.448,-5.574,-0.088097,-0.095539,0.000947,0.001057,3e-06,0.3
227,473,-4138,-1,78,-674,-1.371,-5.878,-0.086769,-0.100849,0.000947,0.001072,3e-06,0.3
234,450,-4074,-33,99,-638,-1.226,-6.251,-0.084235,-0.107363,0.000947,0.001089,3e-06,0.3
167,472,-4128,-118,76,-531,-1.323,-6.516,-0.085926,-0.111973,0.000947,0.001101,3e-06,0.3
193,469,-4057,-110,75,-499,-1.523,-6.736,-0.089419,-0.115826,0.000947,0.001111,3e-06,0.3
291,500,-4034,-42,66,-536,-1.611,-6.97,-0.090946,-0.119904,0.000947,0.00112,3e-06,0.3
243,549,-4113,-42,90,-598,-1.608,-7.203,-0.090894,-0.123973,0.000947,0.001129,3e-06,0.3
164,524,-4160,-109,110,-556,-1.697,-7.541,-0.092448,-0.129879,0.000947,0.001141,3e-06,0.3
292,518,-4100,-87,82,-553,-1.848,-7.771,-0.095088,-0.133885,0.000947,0.001149,3e-06,0.3
191,449,-4041,-16,104,-528,-1.794,-8.085,-0.094148,-0.139359,0.000947,0.001159,3e-06,0.3
151,435,-4072,23,57,-404,-1.697,-8.277,-0.09245,-0.142717,0.000947,0.001164,3e-06,0.3
184,399,-4124,22,35,-187,-1.548,-8.267,-0.08985,-0.142543,0.000947,0.001159,3e-06,0.3
130,424,-4139,-24,26,-23,-1.501,-8.17,-0.089036,-0.140849,0.000947,0.001147,3e-06,0.3
376,570,-4125,-178,1,-71,-1.837,-8.023,-0.094898,-0.138283,0.000947,0.001133,3e-06,0.3
202,540,-4234,-101,43,-125,-2.177,-7.972,-0.100836,-0.137399,0.000947,0.001123,3e-06,0.3
272,545,-4175,-29,75,-119,-2.264,-7.888,-0.10234,-0.135928,0.000947,0.001112,3e-06,0.3
309,487,-3938,1,65,-161,-2.187,-7.909,-0.101004,-0.136285,0.000947,0.001107,3e-06,0.3
196,544,-3915,-13,75,-167,-2.141,-7.952,-0.100201,-0.137052,0.000947,0.001099,3e-06,0.3
210,566,-4302,-37,-32,-169,-2.157,-7.949,-0.100479,-0.136983,0.000947,0.001093,3e-06,0.3
198,644,-4037,-48,45,-194,-2.177,-7.913,-0.10082,-0.13636,0.000947,0.001086,3e-06,0.3
252,501,-3856,-29,26,-95,-2.223,-7.879,-0.101638,-0.135768,0.000947,0.001078,3e-06,0.3
267,603,-4242,-9,-1,9,-2.216,-7.843,-0.101505,-0.135139,0.000947,0.001071,3e-06,0.3
188,551,-3884,-33,29,9,-2.196,-7.745,-0.101167,-0.133433,0.000947,0.001064,3e-06,0.3
296,704,-4065,50,-13,-139,-2.146,-7.619,-0.100294,-0.131232,0.000947,0.001058,3e-06,0.3
341,632,-4011,20,30,-172,-2.106,-7.654,-0.099588,-0.13184,0.000947,0.001054,3e-06,0.3
185,582,-4044,-4,10,-209,-1.904,-7.684,-0.09607,-0.132371,0.000947,0.00105,3e-06,0.3
377,894,-4211,23,6,-275,-1.854,-7.674,-0.095191,-0.132195,0.000947,0.00105,3e-06,0.3
55,589,-3807,-79,74,-161,-1.968,-7.667,-0.09718,-0.132064,0.000947,0.001047,3e-06,0.3
148,567,-3919,49,90,-16,-1.934,-7.621,-0.096592,-0.131274,0.000947,0.001042,3e-06,0.3
481,746,-4391,56,28,10,-1.854,-7.582,-0.095185,-0.130588,0.000947,0.001036,3e-06,0.3
206,662,-3922,74,10,21,-1.768,-7.484,-0.093682,-0.128871,0.000947,0.001031,3e-06,0.3
211,584,-4075,97,21,44,-1.619,-7.35,-0.091083,-0.126539,0.000947,0.001026,3e-06,0.3
364,652,-4097,102,4,74,-1.527,-7.255,-0.089483,-0.124873,0.000947,0.001021,3e-06,0.3
264,697,-4054,66,-9,8,-1.464,-7.102,-0.088379,-0.122209,0.000947,0.001016,3e-06,0.3
316,628,-3968,65,-1,-80,-1.366,-6.982,-0.086667,-0.120105,0.000947,0.001012,3e-06,0.3
254,651,-3993,81,30,-99,-1.299,-6.91,-0.085512,-0.118865,0.000947,0.001009,3e-06,0.3
221,553,-4184,100,31,-26,-1.107,-6.84,-0.08216,-0.117639,0.000947,0.001006,3e-06,0.3
394,628,-4108,132,-10,-122,-0.946,-6.783,-0.079348,-0.116647,0.000947,0.001004,3e-06,0.3
242,568,-4144,156,-2,-177,-0.619,-6.69,-0.07364,-0.115013,0.000947,0.001002,3e-06,0.3
179,612,-4109,95,31,-165,-0.417,-6.689,-0.070112,-0.115001,0.000947,0.001002,3e-06,0.3
325,528,-4159,27,-3,-52,-0.391,-6.592,-0.069659,-0.113298,0.000947,0.000999,3e-06,0.3
296,593,-4053,6,6,-113,-0.474,-6.516,-0.071101,-0.111989,0.000947,0.000997,3e-06,0.3
99,535,-3952,-51,49,36,-0.646,-6.406,-0.074108,-0.110058,0.000947,0.000994,3e-06,0.3
354,576,-4385,-72,-6,65,-0.893,-6.353,-0.07841,-0.109138,0.000947,0.000992,3e-06,0.3
257,606,-4340,-20,-14,39,-1.199,-6.277,-0.083757,-0.107812,0.000947,0.000989,3e-06,0.3
312,444,-3915,7,-3,38,-1.271,-6.13,-0.085011,-0.105235,0.000947,0.000987,3e-06,0.3
117,426,-3819,23,-5,128,-1.271,-5.957,-0.085021,-0.102229,0.000947,0.000985,3e-06,0.3
213,498,-3871,21,32,166,-1.363,-5.887,-0.086629,-0.101008,0.000947,0.000986,3e-06,0.3
393,518,-4182,-8,20,192,-1.424,-5.805,-0.087685,-0.099577,0.000947,0.000987,3e-06,0.3
249,460,-4184,116,3,157,-1.399,-5.688,-0.087244,-0.09753,0.000947,0.000987,3e-06,0.3
346,493,-4251,179,-3,37,-1.172,-5.638,-0.083293,-0.096662,0.000947,0.000985,3e-06,0.3
429,486,-3964,153,-16,-58,-0.824,-5.585,-0.077208,-0.095732,0.000947,0.000983,3e-06,0.3
222,517,-3951,48,29,-209,-0.713,-5.561,-0.075274,-0.095319,0.000947,0.000983,3e-06,0.3
337,499,-4228,-9,-1,-293,-0.737,-5.631,-0.075693,-0.096533,0.000947,0.000988,3e-06,0.3
289,434,-4247,-61,34,-305,-0.788,-5.725,-0.076588,-0.098181,0.000947,0.000993,3e-06,0.3
173,421,-4039,-66,57,-294,-0.933,-5.791,-0.079109,-0.099334,0.000947,0.000998,3e-06,0.3
312,408,-3919,-51,-8,-172,-1.154,-5.753,-0.082971,-0.098659,0.000947,0.001001,3e-06,0.3
197,366,-4092,51,37,-148,-1.088,-5.738,-0.081826,-0.098403,0.000947,0.001001,3e-06,0.3
274,408,-3931,68,-5,-129,-0.961,-5.726,-0.079613,-0.098195,0.000947,0.001,3e-06,0.3
324,463,-4133,42,31,-159,-0.891,-5.76,-0.078388,-0.098779,0.000947,0.001,3e-06,0.3
263,461,-4157,-17,-3,-155,-0.883,-5.789,-0.078242,-0.099287,0.000947,0.000999,3e-06,0.3
255,450,-4132,-124,7,-142,-1.072,-5.751,-0.081544,-0.098628,0.000947,0.000999,3e-06,0.3
273,450,-4117,-122,41,-139,-1.442,-5.738,-0.087997,-0.098397,0.000947,0.000997,3e-06,0.3
246,423,-4007,-38,-2,-152,-1.71,-5.774,-0.092683,-0.099028,0.000947,0.000996,3e-06,0.3
337,426,-3973,91,30,-196,-1.638,-5.823,-0.09142,-0.09988,0.000947,0.000997,3e-06,0.3
187,429,-4104,64,34,-156,-1.397,-5.91,-0.087209,-0.101399,0.000947,0.000998,3e-06,0.3
199,448,-4082,-23,-4,-28,-1.403,-5.888,-0.087316,-0.101025,0.000947,0.000996,3e-06,0.3
264,359,-4090,8,-11,85,-1.471,-5.736,-0.088508,-0.098369,0.000947,0.000993,3e-06,0.3
290,504,-4092,-25,0,0,-1.544,-5.695,-0.089776,-0.097645,0.000947,0.000991,3e-06,0.3
287,492,-4114,-8,16,-144,-1.641,-5.695,-0.091464,-0.097655,0.000947,0.000989,3e-06,0.3
368,469,-4068,54,0,-256,-1.6,-5.733,-0.090751,-0.098312,0.000947,0.000991,3e-06,0.3
230,515,-4095,18,47,-300,-1.511,-5.825,-0.089211,-0.099913,0.000947,0.000995,3e-06,0.3
256,467,-4099,1,23,-348,-1.461,-5.937,-0.088324,-0.101879,0.000947,0.001001,3e-06,0.3
302,460,-4073,28,57,-364,-1.375,-6.088,-0.08683,-0.104517,0.000947,0.00101,3e-06,0.3
158,455,-4086,-60,30,-243,-1.365,-6.189,-0.086656,-0.106281,0.000947,0.001014,3e-06,0.3
330,486,-4107,-86,16,-223,-1.519,-6.171,-0.089341,-0.105962,0.000947,0.001015,3e-06,0.3
223,433,-4021,-39,63,-222,-1.641,-6.267,-0.091475,-0.10763,0.000947,0.001016,3e-06,0.3
252,474,-4109,21,24,-286,-1.616,-6.339,-0.091028,-0.108887,0.000947,0.001019,3e-06,0.3
246,420,-4051,12,50,-171,-1.545,-6.411,-0.089804,-0.110148,0.000947,0.001019,3e-06,0.3
193,350,-4182,48,-37,-12,-1.452,-6.363,-0.088174,-0.109311,0.000947,0.001015,3e-06,0.3
324,464,-4010,-10,23,-42,-1.429,-6.314,-0.087768,-0.108459,0.000947,0.00101,3e-06,0.3
242,405,-4000,-70,10,-33,-1.559,-6.289,-0.090039,-0.108017,0.000947,0.001007,3e-06,0.3
232,444,-4038,-55,-8,-60,-1.699,-6.221,-0.092487,-0.106829,0.000947,0.001003,3e-06,0.3
319,498,-4263,0,35,-147,-1.742,-6.181,-0.093234,-0.106129,0.000947,0.001002,3e-06,0.3
254,414,-4158,18,2,-54,-1.693,-6.226,-0.092388,-0.106922,0.000947,0.000999,3e-06,0.3
287,414,-4060,28,-10,-43,-1.602,-6.153,-0.090795,-0.105637,0.000947,0.000996,3e-06,0.3
247,535,-3799,3,49,-110,-1.633,-6.145,-0.091332,-0.105498,0.000947,0.000994,3e-06,0.3
362,432,-4199,30,17,-138,-1.482,-6.186,-0.088689,-0.106216,0.000947,0.000993,3e-06,0.3
373,552,-4232,11,-31,-241,-1.369,-6.2,-0.086729,-0.106469,0.000947,0.000994,3e-06,0.3
290,628,-4009,-58,-13,-376,-1.558,-6.219,-0.090028,-0.106799,0.000947,0.000997,3e-06,0.3
206,430,-4050,-30,31,-299,-1.559,-6.299,-0.090044,-0.108186,0.000947,0.001003,3e-06,0.3
274,577,-4026,3,47,-351,-1.535,-6.381,-0.089615,-0.109624,0.000947,0.001008,3e-06,0.3
262,461,-4192,26,-3,-354,-1.483,-6.53,-0.08871,-0.112223,0.000947,0.001015,3e-06,0.3
217,535,-4095,21,32,-171,-1.456,-6.594,-0.088241,-0.113342,0.000947,0.001016,3e-06,0.3
218,591,-4209,39,59,-202,-1.373,-6.681,-0.086801,-0.114857,0.000947,0.001016,3e-06,0.3
331,825,-3846,166,12,-170,-1.295,-6.702,-0.085428,-0.115231,0.000947,0.001015,3e-06,0.3
271,711,-3940,359,1,-153,-0.804,-6.71,-0.076863,-0.115359,0.000947,0.001013,3e-06,0.3
253,752,-4158,432,19,-87,0.148,-6.655,-0.060244,-0.11441,0.000947,0.00101,3e-06,0.3
252,766,-4123,203,-9,-17,0.485,-6.556,-0.054359,-0.112673,0.000947,0.001007,3e-06,0.3
272,698,-4044,278,-11,36,0.942,-6.38,-0.046392,-0.109615,0.000947,0.001003,3e-06,0.3
205,611,-3984,227,24,59,1.277,-6.28,-0.040536,-0.107853,0.000947,0.001,3e-06,0.3
352,523,-4318,122,22,89,1.461,-6.144,-0.037339,-0.105482,0.000947,0.000998,3e-06,0.3
248,201,-4117,225,-41,192,1.711,-5.989,-0.032976,-0.102785,0.000947,0.000997,3e-06,0.3
123,418,-4356,62,-5,270,1.656,-5.891,-0.03393,-0.101078,0.000947,0.001,3e-06,0.3
478,297,-3684,36,-54,317,1.34,-5.702,-0.039453,-0.097768,0.000947,0.001006,3e-06,0.3
257,94,-4317,24,-78,483,1.084,-5.52,-0.043916,-0.094595,0.000947,0.001014,3e-06,0.3
142,217,-4468,-34,10,490,0.909,-5.252,-0.046959,-0.089916,0.000947,0.001026,3e-06,0.3
172,263,-4004,-13,34,344,0.755,-5.112,-0.049662,-0.087478,0.000947,0.001033,3e-06,0.3
482,259,-4608,-8,-87,278,0.383,-5.012,-0.05614,-0.085725,0.000947,0.001035,3e-06,0.3
233,-6,-3947,-32,-12,238,0.283,-4.882,-0.057888,-0.083461,0.000947,0.001037,3e-06,0.3
181,251,-4109,-59,12,122,0.15,-4.777,-0.060208,-0.081622,0.000947,0.001036,3e-06,0.3
407,204,-4178,-66,11,-51,-0.089,-4.858,-0.064381,-0.083035,0.000947,0.00103,3e-06,0.3
296,68,-4089,-37,17,-132,-0.14,-4.884,-0.065272,-0.083496,0.000947,0.001026,3e-06,0.3
194,40,-3930,6,25,-124,-0.074,-4.869,-0.064122,-0.083234,0.000947,0.001023,3e-06,0.3
319,64,-4084,24,10,-83,0.092,-4.909,-0.061221,-0.083932,0.000947,0.00102,3e-06,0.3
252,50,-4200,69,-1,-52,0.321,-4.898,-0.057223,-0.083738,0.000947,0.001015,3e-06,0.3
314,119,-4221,-47,3,-84,0.432,-4.893,-0.055285,-0.083657,0.000947,0.001011,3e-06,0.3
311,152,-4009,-165,9,-144,0.314,-4.894,-0.05735,-0.083664,0.000947,0.001009,3e-06,0.3
224,139,-3940,-242,12,-160,-0.056,-4.914,-0.063812,-0.084015,0.000947,0.001008,3e-06,0.3
251,174,-4118,-278,44,-98,-0.686,-4.932,-0.07481,-0.084339,0.000947,0.001005,3e-06,0.3
300,197,-3950,-153,-42,-104,-1.057,-4.979,-0.081277,-0.085152,0.000947,0.001003,3e-06,0.3
367,257,-4312,-149,11,-225,-1.304,-5.049,-0.085588,-0.086378,0.000947,0.001003,3e-06,0.3
290,244,-4191,-67,-24,-168,-1.439,-5.023,-0.087946,-0.085921,0.000947,0.001005,3e-06,0.3
252,211,-4073,-48,-45,-187,-1.369,-5.04,-0.086726,-0.086211,0.000947,0.001003,3e-06,0.3
192,286,-3916,-91,16,-119,-1.415,-5.034,-0.087533,-0.086115,0.000947,0.001002,3e-06,0.3
209,392,-4067,-139,56,-197,-1.599,-5.12,-0.090744,-0.087613,0.000947,0.001001,3e-06,0.3
387,425,-3992,-77,43,-342,-1.753,-5.283,-0.093427,-0.090469,0.000947,0.001004,3e-06,0.3
281,438,-4149,-86,19,-436,-1.851,-5.481,-0.09513,-0.093922,0.000947,0.001011,3e-06,0.3
